x,y
12.6797313564625,11.16069520825
13.49860978514,13.5207074819849
6.89734190549934,8.81596014501826
10.0266769018105,11.6838502135095
13.2480850796663,11.5037086052292
19.9246614696488,12.4065163684291
14.9383846230175,11.0624590210245
20.2724664412418,19.0337358454207
7.33268765623614,7.80068226164481
11.859980647857,12.1581323686304
12.4229798254378,12.4401478645614
16.6316653613885,21.779061890187698
19.6666085030941,14.0149233762553
19.169800042301,18.2211652101171
7.08654213974039,4.49461624473198
19.0007531337854,14.8077424813666
19.2379805500056,15.8740036540432
12.2604642810187,17.0352711756557
13.476877057986,9.94481502943416
9.88578020907415,9.85608323744607
18.6938558890078,19.5857257379063
18.0329889997004,14.6853373473619
16.6382217206967,7.9428074662669
15.4040880196354,15.0735054327441
12.5686090582415,12.1215595690943
8.65206422378143,5.93800261189324
8.34395944151012,7.92997628918372
9.64749193479621,12.3825310392193
7.98789612237771,2.80391198273919
9.80816703276178,11.2351455461535
8.87214013787279,12.6630962113748
17.6441765890356,19.3216445430426
9.98357967755468,11.2005598642317
16.2771980819295,17.2773254965392
14.4528743005059,10.9817461739725
16.8689202843808,16.7152387027303
19.0614679295074,19.8848600688658
14.9258931844653,13.1697059618839
18.1729444558633,12.8932155048556
12.2729053130341,14.0971182709627
12.333737052476,14.7646852053903
9.4875165007628,10.6992673783043
15.4834159093866,18.385023226758
13.2261257878962,10.3906018118404
22.3826446789902,13.6423390138646
17.2160505004242,14.6381551020499
7.04553642577554,5.22631737009157
16.3445020562042,16.4308309605578
15.6798753320789,15.4927354986271
16.4757047491211,15.7872962763177
20.2297213793298,15.2851840126704
17.7311535543866,14.1601329301285
15.0163450824245,22.2282140015634
20.2852358196911,16.4726366819218
12.7948809026609,6.95562065754575
7.84993207673293,9.14695059131866
5.14477833093038,4.63787013711803
9.70795433895765,11.0398572032823
17.9236104091774,19.1147087243123
16.5090610199268,16.652519128935
22.5901779198185,17.1096406466539
19.1367789725591,18.6095841070551
9.2227804763837,11.554869596144
14.41935028922,15.2325273038184
5.04545809699791,8.2070497569561
6.80671081682631,7.08619053554734
18.0818562148546,18.3494197939018
2.4685057476878,7.25372561523845
8.72442995392319,3.3930021239084
19.5759643888357,18.1797708687387
8.78728092284137,7.38890110945816
9.05952028377303,11.666289328652
11.5192143204849,12.5785843797885
10.567796547961,13.6575171689999
16.7309323216741,18.6117052304048
13.0853854194545,9.5540652418146
9.13905551707189,9.10544919030298
11.8557009717534,9.64914168537917
15.052475215451,17.4746845738218
19.773419078638,19.8701435410368
16.4502810446995,18.3093703267563
18.1696708430027,17.0489095176594
14.4194400016051,13.7760391377839
4.89705478834223,8.49602904205693
18.6639736187666,14.9300786072804
7.67920725425437,5.84804676296581
16.7212062120837,11.5332860440119
4.99447385470644,9.84154874363743
15.3568661057309,11.2545686622064
15.8915784029776,17.7474490213565
3.74893860618825,3.33568535955185
13.6530721775097,13.9967039059013
11.2001921771796,11.9464692028681
11.2271082859246,12.1587990984069
8.45988781060467,9.73132578418437
16.2147388911149,18.2948128553305
12.3339208124022,16.9828807621635
21.4868391468811,17.6527280388136
11.3969948375592,14.0262547337656
11.5960187982788,14.1594489631497
