x,y
13.3375133477074,11.4437346500055
10.2162529681547,12.8652057526769
10.3388921002202,6.82671954244278
11.1335416130544,9.21217426080526
17.3014532723154,13.6819687218792
18.2352610960762,18.0822303090451
10.6996145281485,10.4651788444163
19.9410799833637,22.3283057770276
5.24843105203681,9.88415354727737
12.1813169458867,13.3302771733738
8.56081375443448,8.70700213389532
15.566472781079,21.9910582735657
18.5667667819562,17.2777337389933
15.4173059586239,16.9136780531185
4.38556880225045,4.71140877924446
15.3834433047617,11.2363117528793
17.3287194758694,17.1328465200182
11.7068566059089,12.740142286903
11.926140122283,8.14721679033175
11.5130373662249,11.6268607438919
20.9053768350607,17.2797664820904
13.8344304585994,16.6182619204877
9.77894456992146,12.7807177431047
15.7760894367695,13.9661758024881
13.9491396343509,15.6175743595603
6.34448036327751,2.00269499655067
5.05811711421598,5.37484767511278
11.9745160271916,10.8626489851791
9.06016663436041,10.694177557613
13.8617255298202,14.1338556780403
12.2691896446617,15.1272889293251
23.7449805267814,20.8669935593051
7.20278330125662,10.5656690361275
20.3368743498958,22.1466097875012
13.6782334072166,17.5989220069587
13.8710975075572,16.1209393432345
16.1636962636348,17.8900335912132
16.2406020352293,13.5628279467338
19.7075106826385,15.7586473904724
12.192123083202,9.32880911299879
13.4935947643837,16.459259979667
6.37550284101503,9.86927368069238
19.8976302612808,20.8259607188731
8.63401533356221,9.90086051646988
18.5178014082583,17.9490126259022
18.7124604500077,22.1057899842801
4.45570375242635,10.7008848428909
18.2924455954698,11.4212522092467
15.3875490746067,11.6455909622108
18.3402317277,14.5375098714018
16.2241289700884,20.076602983748
18.3970796183897,11.316095312588
19.7249522404918,15.3705031572338
14.9726750085733,15.2335467460456
7.36569141672467,7.87638036042447
7.89560524858716,7.21370297768908
4.93100168432144,7.96914732805164
8.55022276677192,11.161708926232
17.6885004995193,16.1319595231077
15.0571787464247,14.8360645392343
16.6636396781607,17.08826397049
18.6599150492058,21.5321875268824
5.68704546848991,10.9195804606663
15.0275785612726,15.1313639410473
6.53944968425463,7.05063070839519
8.75556918367641,2.01426975103011
16.6922581197184,17.3860535755867
8.67979919288218,5.38201355843436
5.56790195249713,7.96708635890038
17.6492318040836,19.4047020995523
12.016816118378,7.40954476701699
11.4440557402852,9.63974289787101
9.7913975412127,10.2615435740298
11.8415434723696,12.4111488589292
20.327758888823,17.1157159361706
9.68727151260243,5.91016263568129
7.77620702271708,7.93134545365671
9.71412776520885,14.2667058967505
15.0539409120914,14.9284291388988
22.7286701693066,19.6680877941405
14.4121982370815,17.5289718006476
18.1736358824678,18.5149711672405
18.518519730757,20.5641020186919
5.37463499884853,4.59899162986573
14.7476472956854,13.3724237509842
9.09273356467146,6.6433213110498
11.2847155525492,10.9408590873847
6.82582251452336,10.2414092666634
15.6904811365272,13.8851421608772
19.7554042518068,20.8686700316231
7.24272674216418,2.45383862066293
10.355515803053,13.0958497933169
14.4526685330579,13.0555139673392
7.2431462318403,9.24216130205301
11.8805967725957,13.5643987337405
19.3656127303308,21.2704671329098
13.6629095670887,20.8202471704161
18.726640130203702,19.7158551832914
9.33256081133825,11.0728306428808
15.3782036554525,16.5629730127995
