x,y
12.2722193856354,15.3132394480003
13.9795041435972,13.2785168871912
5.63244876584062,7.64420647116158
10.536831690716,9.34674564995301
17.0414476316717,10.9174307730547
16.8802207230277,18.9529682313534
14.8801633781457,13.2145250252505
22.7274605127873,20.4087654008479
7.55927755163159,7.37126592484771
12.0081024188754,11.0106719115546
15.3070845460123,10.7023145093085
18.8512704008485,19.3270987364022
17.3597172603814,17.6058409201322
14.5285480570035,17.3161593503761
7.40876672244368,6.71399961194891
16.526258354994,15.2272009373378
15.3872059506525,15.7458816492965
12.8595884921013,14.301531910245
9.8005520730557,14.1049247846108
9.77275552900327,11.9778422880591
17.0779260248361,17.7168303016834
18.8639844729447,18.3437275575148
12.1557483939674,11.0373509990369
18.1388254623194,18.5719705991829
15.8684906096758,14.5541695362138
8.3467067461277,4.16936386801605
9.62850760695332,8.01872747537037
8.1494628877079,10.5357382625927
5.91006939272374,8.17515403936405
12.4332509485808,10.7569640466603
9.55761719235812,10.352296224509
15.9988417188823,19.0504293077016
9.23823014883635,10.4150324404935
20.2536232727382,22.7636827257976
9.85615920988238,14.2501874311952
16.9867588010716,13.2490465201646
19.732927872001,16.440462967852
12.6547990581914,16.4388286217615
16.4949432070943,16.2654964558924
10.2100795469933,9.90996879629409
12.5548805061648,12.6231694359512
8.4921457849398,11.2579652059885
20.4166814077904,17.4433300291834
11.9001451277234,12.3366100285097
18.0485724689045,15.7202692394442
19.4453262605899,18.8048984242017
7.33685564064921,6.38036380367364
14.1923374361074,14.1772767558705
15.1820502505749,15.1718839624694
17.1536961939093,17.4065057025757
15.9733771041105,18.2345314359859
17.9481956535425,17.188976678196
18.8458103835925,18.0683017057569
15.3704748871369,14.5215840365888
11.1844606560237,9.656284536607
9.23308015433897,10.0088038642522
0.943395624546934,6.05217181380569
9.91820054196815,8.10653558664348
21.2314756006563,20.1462381143132
14.6207950319268,13.0340368312121
19.0004374634811,16.1824698446876
18.5678358403448,17.369424961176
6.68746931122491,11.0085124714307
12.9773237610083,19.935018255427
7.56781572620113,4.74371389995289
6.69601930363191,3.81770083486353
18.7569070166975,17.7726745322797
6.72810602793069,9.60147089995052
4.08876081642517,4.58207985755297
18.5950157601122,16.2488636807978
6.92741977410307,4.4507785007561
7.5862309299206,5.52597268917202
13.9196122836487,10.2166041080001
10.9734388896611,13.5400137785022
12.6313670454049,18.424537257215
6.46009134540404,8.34341811348148
7.39573109074998,9.16638112456342
12.2241637531912,12.5457805342404
16.3592336072657,17.2300853483243
18.9105511746757,17.9732714667786
14.9708311826223,17.1795612099378
15.2491641027786,18.3880878390859
16.1907726018423,16.9450495284911
7.26638984758142,5.99622627081178
16.2256724045027,13.0515403211554
6.48543882755893,11.1996901507546
12.2157729326391,13.1309868803575
6.15331652733454,9.6598284207176
16.4099981252144,16.2391044115847
20.3735288441429,20.0347962302094
4.36943898753896,8.1036705680849
10.6093655551911,12.8672319199913
13.9451788445576,13.8348595208637
9.07663625924035,7.9118505644483
11.8711280174719,8.61096384736848
19.9462243874238,19.2897805906962
10.522342515402901,12.5434038416182
22.1318882135625,17.8512355682609
10.3515449316543,14.9987359057415
15.1664310265676,15.0797424037324
