x,y
15.6515892473737,15.588383863729
13.0831557018862,13.1365525277693
7.70783604399838,6.47064733224348
7.28008929049314,6.75025983725448
14.1863589851239,14.2504491314838
17.8852871512684,16.0448859162458
15.7516136045482,15.6190326046413
17.6324699578203,20.3902482251516
7.55044275432823,4.15611808549339
8.79416195045059,10.9846711785552
7.21720073968543,6.51406501692065
14.5067193792431,19.3055594235382
15.9053961162443,19.5155597778093
17.5537819142689,14.4039810794216
5.99393468145889,4.49585093993235
17.0663307792388,14.4512565040845
12.1110838637675,17.8956908883668
12.2810398462763,17.3230764043413
11.5098862073118,10.1935734965801
12.6413762735118,10.2405818908995
19.8715589103913,19.6678179932165
16.1111611205353,12.9543319006561
13.2878292483195,11.3299363326899
19.6234941270022,15.4841647144472
11.1476072685644,13.4735889225051
9.54808431689696,6.06318135970218
7.05488299698042,10.0546857524014
13.2792932521094,7.36314370076435
6.600287253251,9.10359219407328
12.865223921459,11.8852221791915
11.8319123499416,10.3022316395607
22.2429473762517,21.3447102262886
13.272708287193,13.1686605462102
19.2669793047797,19.5792970403697
13.1968572840104,14.1669110356796
18.8707480288576,15.6498950488077
18.003024938505,20.4875304578856
16.777788004415,14.3444924735775
19.2383359679358,15.9886219513839
13.5158641019842,13.2963262823331
17.3295173814575,14.8654340093207
10.8657271877043,8.59108575082353
20.642222513201,15.4894280902817
8.9872840209425,12.1488524381156
19.0239691779238,19.5616779973139
16.4639937050379,15.5024502301082
6.72744717921482,4.81093758866201
13.0413113908782,15.4716649379805
18.0568035432661,16.5645882285474
13.0382650500717,14.031885254571
15.2967514629965,13.2364045140334
14.2664275863207,17.905325470165
18.0890566659631,19.0289420204792
14.1054485897205,14.014881437012
5.87529227927541,8.11265465365044
8.99871902364463,8.60602593830334
5.41200115820819,1.87693954271897
7.53224933756792,9.88499252477132
17.6021495189333,14.0734584725136
11.7634565557557,16.0423864107449
20.3763305960465,16.6320031793881
16.7309382976682,22.7021502746089
6.48636762429799,8.05048327874182
15.2470473116573,15.2074220720987
10.2695073992184,6.27981223055106
8.34269252555528,6.55207710181957
15.2999245074989,18.2503044071205
3.9839767241905,7.57218405528851
4.76190280554872,6.00336835830402
14.79281491705,16.2758107483306
9.66072239854129,11.1341598876889
9.44283620271645,9.47104469247169
8.37423649270524,9.70217756357487
12.4145348160916,14.1800881131128
18.0305343819781,20.3459409969556
9.21292678678182,14.1996796436423
8.45184976463472,9.04062318239376
8.29843374835907,13.6708659347543
17.2325389172072,16.3210241623228
22.9633491729043,17.9957274253641
14.0620001970532,16.4724695580813
17.0125434061319,17.9055642533041
16.7658119113148,15.4279030286106
2.75351390712908,6.83142397359423
16.4175478115816,14.2131955641903
6.50915041798124,7.93554078595494
12.9501715395927,11.9956215365464
6.90622085349015,5.75651208930499
19.7204662355668,13.2843944369137
17.9971876090497,20.5038767003307
2.67080659300684,8.70022232301125
12.9304782210245,13.6987991609449
14.9954582531205,14.4410077959874
7.9906416185205,12.5979286922096
8.78480558542814,8.15094145407958
20.5783833883453,17.0048691173184
14.7731326876325,14.6259720937137
19.7194372261714,20.9427323497768
12.3969530453823,8.63074296473018
13.236109363289,10.1187692787914
