x,y
12.6542965864304,14.6750092390529
12.5077330161292,8.95993815320393
9.77681947242657,8.92372930347119
9.04256467101287,11.8924119684929
10.4766875453014,13.5146654778686
18.2378587950065,18.5596885528055
14.8588668528808,15.2116641704223
19.3604081419812,19.3714166321356
7.05544395102686,6.35257537461452
15.3010595940661,9.57823936741196
12.3260160112533,8.22995705229449
18.0851238530655,19.4429555711173
19.2236463454275,15.675881403106
17.1796609876347,16.0888438031407
2.64612620374188,7.17198706039225
15.4257398252644,14.4613688561156
17.206289280638,16.7961232314917
12.9696760918082,15.0720628075966
11.1092866549158,9.95665146883324
12.6849585549009,9.50359492388509
20.4812922274913,19.6604153898746
15.1956861901554,13.46149932705
15.0123622301863,10.8064291052234
17.6445232866509,16.6454567618188
12.9988963097121,15.1467566004716
3.08561632816419,5.86155964672645
8.40947818654084,6.83909491372049
10.4366334050539,13.2869393123892
7.53222616638665,8.28453464217803
11.3694350888324,12.3678418097793
9.02090624818246,9.39939851155714
18.4071939460219,21.1346084021623
9.15261705258572,11.6999148184578
20.7566604508081,17.0954305143973
11.8547208988321,16.7245807007901
14.6230558575223,17.8817058097445
17.3836834520116,17.1989223260894
15.7422679420119,15.2353000203921
17.5887358589291,19.0934244401411
10.5105109459007,10.037669837028
12.2709387338782,16.40143428832
6.07791525245011,10.6261389347845
18.7667103602611,17.5813895930148
12.7441760264048,10.2149470626581
16.6140073037204,18.8671751838173
19.7636717020077,18.5977927184345
1.6411309027825,4.93305336297983
13.3740636204686,12.6679947016109
15.8744861364723,15.2591696976045
17.1231018933392,16.1399801234536
19.5687460650959,15.4017402160894
12.7037540945177,15.1498975654944
20.3979763039599,19.1787122786862
13.9620555842788,12.1094425096516
8.40494501605352,7.42599761042931
5.4675667630891,5.93789080111411
7.38794011758357,5.55137248676183
13.5180553675826,11.4325214212265
19.4522565588217,18.5285326712817
15.310803204343,14.4450054422004
18.7457656712229,23.1667213498638
20.2106711826355,21.3013189567053
6.51834351532187,5.86665665950649
13.0470030691597,11.7892956086346
3.59350592337386,2.61511870010006
3.87712817344513,8.20563669892362
17.1636934930789,16.3749393650408
4.80214971079519,4.82119372408673
4.31108582196702,6.2276592869996
16.8226498517029,18.7325258400742
7.0550130881644,6.26143088583784
7.60314428566631,6.05438666200711
12.6149558952142,10.3067242884194
7.87667189718077,11.9196272473608
16.9044811160032,17.3894144975194
6.92155064157045,5.84428707939006
7.73041766246152,14.5467935885571
13.5600987055949,11.3672475920391
16.4580070606564,17.3708919253485
19.2475336334201,19.6284932461389
15.1953058319514,14.4538837861387
17.4253210692253,16.5809981948782
14.338088898137901,19.8325213908599
2.43063734162315,2.9739449198655
16.1248929456599,16.1554978721204
5.1795420963824,3.34956907773262
10.857698802692,11.9729038682952
7.4211090170054,4.70032254119147
17.0902439900011,18.3723973630792
21.8585395092423,17.566309074397
4.45833116302327,4.70727747278946
14.0523271465297,14.83855109392
15.4930887667057,8.24279493373022
9.19747096968101,11.6354117207735
8.1760003030811,7.76025147796475
23.5898838247017,18.8187152817422
15.0056560365235,15.9953032739064
18.6354550451316,22.4004664411888
9.19242971853061,12.1031997755502
16.4016633358851,13.6619849677787
