x,y
11.983292822994,11.3111717646836
11.2642390661989,12.7251569239705
7.23724781635205,10.2113474811461
12.6133175937887,7.86817568957932
16.7098359710678,14.3945136296982
19.0960027264633,19.0093499157432
14.8221918614814,14.0458426118766
20.5180854252347,17.499108638307
3.85340362213398,3.51739404584658
7.94476495789211,12.9262736353677
11.3926688528845,9.61463239269682
19.1080164367845,24.5517476668442
19.6150604791769,19.1208977304215
13.2095823166783,18.0824454581787
5.62796817180055,7.01102465578691
17.277199699636,14.8017096979116
15.6618039731445,14.5944362209231
13.861701589178,12.9308681195133
10.5616144893996,12.0847218979625
9.71166756118552,12.324965077314
17.0472616628029,18.4426397637596
12.5736983675238,16.7532320553875
12.0323904273126,13.1615380062731
17.2714835187102,15.8235066254351
14.367749307909,10.6651526659788
5.35068489585084,1.75159457507427
7.27865442817935,8.60635194776706
10.2564484686321,9.98234174401456
6.67420509279287,5.32857694057701
15.5889892520488,13.337531853728
13.7804655150967,13.4105808649961
19.1493996817332,20.1929008203962
12.2363033062182,14.681481379149
20.2476761385794,18.5748262281793
11.9027209540309,13.9868021492942
14.8872577268093,19.4972424181305
17.7714714424864,17.5529807423267
14.6166045018552,16.8343314767175
15.6176692601958,14.8553272094813
10.2933976702777,11.4207437534471
14.0216664596483,15.6260914692912
7.96790615333994,4.80908504409214
18.9689716432495,18.0586966672573
11.6541967251325,13.9374521190695
18.1896133281682,17.0719089689515
16.090257238519,17.5415040832256
0.60789574984309,8.3052717639423
14.830956211179,17.120808496709
16.5204659996228,15.8699271330464
11.0245596470786,9.51873606192272
14.8145695580431,13.3785152044095
16.3220289720721,14.7925748484847
17.3562411488378,19.9273604156104
16.6396124907811,13.71049272404
7.47150288524996,9.5380807173454
7.47067433744977,11.3613542546607
7.06890520266524,5.15738306579798
7.3913207409794,9.82595188954046
18.8373000457285,20.0876035022859
12.6583610304429,11.5495665146815
19.7331774744721,22.0962743761221
20.2377677579114,20.4234024457097
7.56703574293095,7.11673268028793
14.2717850798714,16.6530525281471
7.99658885680551,4.74127071514365
6.07894863517552,7.31152829702575
22.5477455129187,16.6813467198204
3.50819753532249,4.70057783070339
5.89165518533461,7.0544106953495
17.7468890596617,18.4485726102271
6.92027049965339,3.63130404280001
9.39848031030268,8.56778450953373
14.8086833777581,14.8945984571319
10.6803684041588,13.3941590577652
18.2542159843291,16.3964669526022
8.73193003430287,11.0307317791227
8.51254676288144,5.9179758488182
11.0159780393722,12.1084290051025
13.2556389570904,15.7454926417846
19.914907784455,17.0447074769645
14.3709689521521,17.1717355290401
17.090958763124,16.9111502226645
18.5293341390465,15.8607102273256
7.21539698316295,7.28223728273974
16.2601886677663,19.0415733435174
4.12460137737579,5.94251180815106
10.6486385350937,13.3032726588636
5.1899137490367,3.93138948824723
17.3231647136028,21.3353948704398
17.1421366707785,15.9851423928204
5.58953771604236,7.10214371260854
14.0415780431931,11.9644837056789
12.5755819025256,12.0639691233826
12.8496869045665,9.78754655136317
9.75982390887592,10.2732403591992
12.9205755948983,20.9358033294902
16.1133219358789,13.7634626948408
15.6791283069676,20.2378965825955
10.6315836329829,14.1328152896273
15.685900809086,14.2902554273036
