x,y
15.0691679066643,11.2270899888723
11.866373785045,15.3984321776304
6.50024139604023,8.1504416915681
9.2771884023604,9.09786117147199
16.5900970790461,16.4646375326921
14.491847706819,18.1306487586919
12.552169014576,13.8110719689394
20.6961895038988,16.5663120340192
2.15356869671384,6.9403683874782
10.1045174381101,10.9275204500297
12.5787695911185,12.9246587120152
20.3950342888931,18.8878663509748
15.7714721209146,15.7271899706742
17.9350680518399,19.9962124410315
10.6579912326537,6.55178122054171
17.3958941919523,16.9935347670255
17.1469877913838,14.7795332406257
12.9349494450521,9.10989261201361
10.9537172367305,9.95871283605672
11.0130077961753,13.0105406358331
21.956570844437,18.5593558357737
15.7043076486478,16.742047857146
13.1268796605026,12.2745267422215
15.5348395818577,17.7618559148914
13.0648141452172,15.5787385357532
5.00851545346188,6.76655240928013
5.46202797235974,8.1116151382357
10.8405433154588,10.7183032586036
5.82878186205512,4.68145685820082
11.951596575064,13.3588943195294
13.4034942467521,12.2477265087357
18.2929588905726,17.5836614657467
11.2809592178619,9.28729447695174
19.5183702893932,18.3447069623688
12.4582782285064,14.9661192411288
11.7854698887128,15.3758936532692
15.7842756634369,15.7019333561901
16.4070062647333,13.656848410721
21.5050621772602,14.0373898745928
10.0627473779363,12.036937969573
13.2308958577178,13.3300014260324
8.71634922078156,10.8682019117832
15.9205469702845,18.1218063954618
11.0762594629258,12.3649184868181
17.5202193110601,14.6811514224912
17.0798912357925,20.3191011507583
7.55590768282815,5.11161793724959
14.015960440934,14.9064369938092
14.6853315384915,14.5434283467919
11.5660133554941,16.635647364673
17.9760467424058,16.9115333268026
13.7196775783307,13.4374260335988
19.1190513664637,17.964179814275
15.2545337768158,16.0860722703953
5.72355641510651,12.7713668507036
8.63570320053467,8.42329939201569
4.43453983308979,2.17551639950843
8.8331986766619,9.16955292969573
17.3265425037824,16.794510516079
11.6378729184761,15.5156074008249
20.0789401463513,14.0706694137148
17.862723184575,17.3585255039428
12.1934181376467,10.9731255722113
15.3588782125883,15.9461659488239
6.48776516375766,9.71756759216428
9.56362332271811,6.88737178854179
16.6525063892039,13.1474355350531
5.68997938793641,4.23536338928341
8.97422658940407,8.77486317640579
19.2148443188818,17.5688596332417
9.47013581339771,8.42796579883393
9.27850585425361,7.01465535511503
16.5173110137808,12.406184876522
13.2297024738457,11.9509498716279
14.7074373983694,19.5282326241818
10.7511764937365,10.2254151120133
8.7445109859161,13.8113614373427
12.0295922170423,8.35210528731729
16.0506798274104,18.6030622831601
17.9966537678755,17.4744400492756
18.0447081205659,17.3691648552689
18.4076255445771,15.7531278620553
17.8001692989591,16.8872161884854
4.40135715052298,6.66496458486167
14.3216975941784,12.0833200089604
9.55677513057419,8.53500708016151
13.3992739669976,14.4838938390972
6.30473003143554,8.84883500767185
17.1088301159081,15.8048144388968
17.2479466997912,16.6998756723537
2.99543115459349,7.05779461153903
12.3252921054902,12.8077056511024
13.3847138571521,10.4551167749758
11.550056755401,6.34053541921572
7.36133337979213,14.0949867970568
18.1641045319075,22.8008811467626
16.1280916425495,14.1015919650054
22.8036686698074,19.3363469079949
14.3446190557818,14.7617310357322
13.9521821383857,16.4051979931241
